name,country,ranking,qs_subject_ranking,subject,tuition,living_cost,image_url,website,requirements_cgpa,ielts,toefl,gre_required,scholarships,course_duration
"Fachhochschule Schwäbisch Hall, Hochschule für Gestaltung",Germany,94,168,Art & Design,800000,1300000,https://logo.clearbit.com/fh-schwaebischhall.de,http://www.fh-schwaebischhall.de/,8.9,6.0,90,False,Dean's Excellence Award,48
"Fachhochschule Rosenheim, Hochschule für Technik und Wirtschaft",Germany,749,48,Data Science,300000,1400000,https://logo.clearbit.com/fh-rosenheim.de,http://www.fh-rosenheim.de/,7.2,6.0,80,True,Global Study Grant,18
E.A.P. Europäische Wirtschaftshochschule Berlin,Germany,414,134,Computer Science,1000000,1400000,https://logo.clearbit.com/eap.net,http://www.eap.net/,6.8,6.5,100,False,Global Study Grant,48
Fachhochschule Lausitz,Germany,103,89,Computer Science,600000,1100000,https://logo.clearbit.com/fh-lausitz.de,http://www.fh-lausitz.de/,9.4,6.5,110,True,,48
"Evangelische Fachhochschule Freiburg, Hochschule für Soziale Arbeit, Diakonie und Religionspädagogik",Germany,372,192,Computer Science,400000,1100000,https://logo.clearbit.com/efh-freiburg.de,http://www.efh-freiburg.de/,9.5,6.5,80,True,Global Study Grant,48
"Kunsthochschule Berlin-Weissensee, Hochschule für Gestaltung",Germany,681,38,Computer Science,400000,1200000,https://logo.clearbit.com/kh-berlin.de,http://www.kh-berlin.de/,8.6,6.5,100,True,Vice-Chancellor Merit,18
Fachhochschule für das öffentliche Bibliothekswesen Bonn,Germany,485,59,Psychology,400000,1100000,https://logo.clearbit.com/fhoebb.de,http://www.fhoebb.de/,7.9,6.5,95,False,,48
"Fachhochschule Stuttgart, Hochschule der Medien",Germany,466,53,Art & Design,1000000,1000000,https://logo.clearbit.com/hdm-stuttgart.de,http://www.hdm-stuttgart.de/,7.3,7.0,100,True,Dean's Excellence Award,18
Private Fachhochschule Göttingen,Germany,281,198,Law,900000,1400000,https://logo.clearbit.com/pfh-goettingen.de,http://www.pfh-goettingen.de/,8.4,6.5,100,True,,12
"Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft",Germany,884,152,Psychology,300000,1100000,https://logo.clearbit.com/fh-offenburg.de,http://www.fh-offenburg.de/,7.3,7.5,90,False,Dean's Excellence Award,48
Europa-Universität Viadrina Frankfurt (Oder),Germany,278,19,Data Science,900000,1100000,https://logo.clearbit.com/euv-frankfurt-o.de,http://www.euv-frankfurt-o.de/,8.5,7.5,80,False,,24
Ludwig-Maximilians-Universität München,Germany,577,44,Data Science,600000,1100000,https://logo.clearbit.com/lmu.de,http://www.lmu.de/,9.2,7.5,110,True,Vice-Chancellor Merit,48
Katholische Fachhochschule Mainz,Germany,345,71,Data Science,400000,1100000,https://logo.clearbit.com/kfh-mainz.de,http://www.kfh-mainz.de/,9.3,6.5,95,True,Global Study Grant,24
Technical University of Applied Sciences Augsburg,Germany,916,78,Law,1000000,800000,https://logo.clearbit.com/fh-augsburg.de,https://www.tha.de/,8.1,7.0,110,False,Global Study Grant,48
Westfälische Wilhelms-Universität Münster,Germany,697,139,Medicine,1000000,800000,https://logo.clearbit.com/uni-muenster.de,http://www.uni-muenster.de/,8.3,7.0,110,False,,18
Hochschule Zittau/Görlitz (FH),Germany,646,94,Engineering,400000,1100000,https://logo.clearbit.com/hs-zigr.de,http://www.hs-zigr.de/,8.0,6.0,95,True,Vice-Chancellor Merit,12
Technische Universität Hamburg,Germany,472,78,Computer Science,500000,1000000,https://logo.clearbit.com/tuhh.de,http://www.tuhh.de/,7.7,7.5,110,False,,18
Phillips-Universität Marburg,Germany,284,35,Computer Science,700000,1100000,https://logo.clearbit.com/uni-marburg.de,http://www.uni-marburg.de/,9.4,6.0,85,False,Dean's Excellence Award,24
Universität Augsburg,Germany,689,58,Psychology,700000,900000,https://logo.clearbit.com/uni-augsburg.de,http://www.uni-augsburg.de/,8.1,6.5,85,False,Global Study Grant,18
Universität Hannover,Germany,810,149,Psychology,1000000,1400000,https://logo.clearbit.com/uni-hannover.de,http://www.uni-hannover.de/,6.9,6.5,80,False,Global Study Grant,12
International University in Germany,Germany,201,141,Psychology,400000,1000000,https://logo.clearbit.com/i-u.de,http://www.i-u.de/,7.8,6.5,90,True,,48
Hochschule für Musik und Darstellende Kunst Stuttgart,Germany,97,35,Psychology,200000,1400000,https://logo.clearbit.com/hmdk-stuttgart.de,https://www.hmdk-stuttgart.de/,7.6,6.0,85,True,Vice-Chancellor Merit,24
"International School of New Media, University of Lübeck",Germany,390,39,Computer Science,900000,1000000,https://logo.clearbit.com/isnm.de,http://www.isnm.de/,9.5,7.5,80,False,Dean's Excellence Award,12
Technische Fachhochschule Berlin,Germany,584,75,Data Science,900000,1200000,https://logo.clearbit.com/tfh-berlin.de,http://www.tfh-berlin.de/,7.6,7.0,105,False,,12
Fachhochschule für die Wirtschaft,Germany,954,183,Economics,500000,1100000,https://logo.clearbit.com/fhdw.bib.de,http://www.fhdw.bib.de/,7.2,7.5,105,True,,24
Fachhochschule für Oekonomie und Management (FOM),Germany,984,115,Psychology,500000,1000000,https://logo.clearbit.com/fom.de,http://www.fom.de/,9.0,7.0,95,False,Dean's Excellence Award,48
Hochschule Hannover,Germany,30,186,Psychology,500000,1300000,https://logo.clearbit.com/hs-hannover.de,https://www.hs-hannover.de/,7.5,6.0,95,False,,24
Hochschule für Technik und Wirtschaft Berlin,Germany,798,66,Psychology,200000,1400000,https://logo.clearbit.com/fhtw-berlin.de,https://www.htw-berlin.de/,7.3,6.0,85,False,Global Study Grant,24
Universität Duisburg-Essen,Germany,871,193,Economics,900000,1400000,https://logo.clearbit.com/uni-duisburg-essen.de,http://www.uni-duisburg-essen.de/,9.3,6.5,110,False,,36
"Evangelische Fachhochschule für Sozialpädagogik der ""Diakonenanstalt des Rauhen Hauses"" Hamburg",Germany,995,68,Law,1000000,1200000,https://logo.clearbit.com/rauheshaus.de,http://www.rauheshaus.de/fachhochschule/,6.6,7.0,110,True,Vice-Chancellor Merit,12
Evangelische Fachhochschule Rheinland-Westfalen-Lippe,Germany,493,36,Engineering,700000,1100000,https://logo.clearbit.com/efh-bochum.de,http://www.efh-bochum.de/,8.2,6.0,110,False,,48
Fachhochschule Oldenburg/Ostfriesland/Wilhelmshaven,Germany,274,200,Economics,400000,1300000,https://logo.clearbit.com/fh-oow.de,http://www.fh-oow.de/,9.2,7.0,100,True,,36
Katholische Hochschule für Soziale Arbeit Saarbrücken,Germany,260,111,Engineering,300000,1000000,https://logo.clearbit.com/khsa.de,http://www.khsa.de/,8.6,6.0,85,False,Global Study Grant,36
Humboldt Universität Berlin,Germany,600,190,Economics,400000,1300000,https://logo.clearbit.com/hu-berlin.de,http://www.hu-berlin.de/,7.3,6.0,110,True,,24
"Fachhochschule Pforzheim, Hochschule für Gestaltung, Technik und Wirtschaft",Germany,479,168,Engineering,300000,1100000,https://logo.clearbit.com/fh-pforzheim.de,http://www.fh-pforzheim.de/,7.5,7.5,85,True,Dean's Excellence Award,36
Université du Droit et de la Sante (Lille II),France,72,150,Psychology,500000,1400000,https://logo.clearbit.com/univ-lille2.fr,http://www.univ-lille2.fr/,7.2,7.0,90,False,,36
Ecole Nationale Vétérinaire de Toulouse,France,343,68,Computer Science,200000,1100000,https://logo.clearbit.com/envt.fr,http://www.envt.fr/,9.0,6.0,85,False,Vice-Chancellor Merit,24
Centre d'Etudes Supérieures des Techniques Industrielles,France,961,144,Psychology,600000,1400000,https://logo.clearbit.com/ismcm-cesti.fr,http://www.ismcm-cesti.fr/,8.0,7.0,105,False,Global Study Grant,36
Ecole Nationale Supérieure de Chimie de Mulhouse,France,529,67,Engineering,400000,1100000,https://logo.clearbit.com/enscmu.univ-mulhouse.fr,http://www.enscmu.univ-mulhouse.fr/,9.4,6.5,80,False,Dean's Excellence Award,18
Université Bordeaux I,France,172,21,Computer Science,700000,1100000,https://logo.clearbit.com/cribx1.u-bordeaux.fr,http://www.cribx1.u-bordeaux.fr/,7.1,6.5,80,True,Dean's Excellence Award,48
Ecole Nationale de la Météorologie,France,457,189,Medicine,900000,1400000,https://logo.clearbit.com/enm.meteo.fr,http://www.enm.meteo.fr/,7.1,7.0,100,True,Vice-Chancellor Merit,18
Institut Supérieur d'Agriculture Lille,France,442,160,Engineering,500000,1400000,https://logo.clearbit.com/isa.fupl.asso.fr,http://www.isa.fupl.asso.fr/,8.1,6.5,95,False,,48
Ecole Nationale Supérieure d'Agronomie de Rennes,France,555,175,Data Science,700000,900000,https://logo.clearbit.com/agro.roazhon.inra.fr,http://agro.roazhon.inra.fr/,6.8,7.5,110,False,,24
Yncrea,France,965,120,Law,300000,1200000,https://logo.clearbit.com/yncrea.fr,https://yncrea.fr/,7.7,6.0,95,False,,36
ENIC Telecom Lille 1,France,520,162,Business & Management,1000000,800000,https://logo.clearbit.com/enic.fr,http://www.enic.fr/,9.5,6.5,105,False,,36
Ecole Nationale de la Statistique et de l'Analyse de l'information,France,267,15,Engineering,700000,1200000,https://logo.clearbit.com/ensai.fr,http://www.ensai.fr/,7.1,6.0,105,False,,24
Ecole Nationale Supérieure de Chimie de Rennes,France,891,4,Engineering,700000,1100000,https://logo.clearbit.com/ensc-rennes.fr,http://www.ensc-rennes.fr/,7.3,6.5,105,False,,36
Université d'Auvergne (Clermont-Ferrand I),France,160,132,Data Science,200000,1100000,https://logo.clearbit.com/u-clermont1.fr,http://www.u-clermont1.fr/,7.2,7.5,80,True,,18
Ecole Supérieure de Commerce de Sophia Antipolis,France,723,160,Art & Design,1000000,900000,https://logo.clearbit.com/ceram.edu,http://www.ceram.edu/,6.8,6.5,90,False,Vice-Chancellor Merit,24
Université des Sciences et Technologies de Lille (Lille I),France,839,7,Business & Management,300000,1200000,https://logo.clearbit.com/univ-lille1.fr,http://www.univ-lille1.fr/,8.4,6.5,80,False,Dean's Excellence Award,24
National Institute of Applied Sciences of Toulouse,France,296,85,Medicine,500000,1200000,https://logo.clearbit.com/insa-toulouse.fr,https://insa-toulouse.fr,8.0,6.5,85,False,Global Study Grant,24
Groupe Sup de Co Montpellier,France,56,47,Business & Management,300000,900000,https://logo.clearbit.com/supco-montpellier.fr,http://www.supco-montpellier.fr/,9.2,7.0,90,False,Global Study Grant,36
Ecole Française d'Electronique et d'Informatique,France,624,98,Data Science,300000,1000000,https://logo.clearbit.com/efrei.fr,http://www.efrei.fr/,7.1,6.0,90,False,Vice-Chancellor Merit,48
Ecole Pour l'Informatique et les Techniques Avancees,France,408,13,Law,500000,1000000,https://logo.clearbit.com/epita.fr,http://www.epita.fr/,7.5,6.0,95,False,,36
Ecole Centrale d'Electronique - ECE,France,354,7,Medicine,200000,1100000,https://logo.clearbit.com/ece.fr,http://www.ece.fr/,8.3,6.0,95,True,Vice-Chancellor Merit,12
Université de Technologie de Troyes,France,90,1,Computer Science,1000000,1200000,https://logo.clearbit.com/utt.fr,http://www.utt.fr/,6.5,6.5,80,False,Global Study Grant,36
Ecole Centrale de Marseille,France,750,154,Data Science,800000,800000,https://logo.clearbit.com/centrale-marseille.fr,https://www.centrale-marseille.fr/,7.4,6.0,90,False,,12
Ecole Supérieure de Commerce de Reims,France,523,93,Law,400000,900000,https://logo.clearbit.com/esc-reims.edu,http://www.esc-reims.edu/,7.6,7.5,110,False,Vice-Chancellor Merit,36
Ecole des Hautes Etudes Industrielles de Lille,France,945,37,Economics,500000,1200000,https://logo.clearbit.com/hei.fr,http://www.hei.fr/,8.0,6.5,85,False,,36
Université des Sciences Humaines (Strasbourg II),France,10,200,Engineering,1000000,1300000,https://logo.clearbit.com/ushs.u-strasbg.fr,http://ushs.u-strasbg.fr/,6.8,6.5,80,True,,18
Université de Reims Champagne-Ardenne,France,709,144,Computer Science,600000,1300000,https://logo.clearbit.com/univ-reims.fr,http://www.univ-reims.fr/,9.0,7.5,80,False,Dean's Excellence Award,36
Ecole Universitaire d'Ingénieurs de Lille,France,254,178,Computer Science,800000,1400000,https://logo.clearbit.com/eudil.fr,http://www.eudil.fr/,7.7,6.5,100,True,,18
Académie d'Aix-Marseille,France,583,44,Economics,300000,1200000,https://logo.clearbit.com/ac-aix-marseille.fr,https://www.ac-aix-marseille.fr/,7.1,7.0,80,False,Global Study Grant,18
Ecole Nationale du Génie de l'Eau et de l'Environnement de Strasbourg,France,455,23,Economics,500000,900000,https://logo.clearbit.com/www-engees.u-strasbg.fr,http://www-engees.u-strasbg.fr/,7.0,6.0,85,True,Vice-Chancellor Merit,12
Université Nancy II,France,111,56,Business & Management,300000,800000,https://logo.clearbit.com/univ-nancy2.fr,http://www.univ-nancy2.fr/,7.9,7.0,95,True,Vice-Chancellor Merit,48
University of Amsterdam,Netherlands,460,161,Computer Science,2800000,800000,https://logo.clearbit.com/uva.nl,http://www.uva.nl/,7.0,7.0,95,True,Global Study Grant,48
European Open University,Netherlands,943,49,Computer Science,1800000,1200000,https://logo.clearbit.com/europeanopenuniversity.com,http://www.europeanopenuniversity.com/,7.5,7.5,105,True,Vice-Chancellor Merit,48
Hanze University Groningen,Netherlands,399,180,Computer Science,2600000,1100000,https://logo.clearbit.com/hanze.nl,http://www.hanze.nl/,6.9,7.0,85,False,Global Study Grant,18
Islamic University of Rotterdam,Netherlands,768,181,Law,2700000,1200000,https://logo.clearbit.com/islamicuniversity.nl,http://www.islamicuniversity.nl/,8.8,6.0,80,False,,12
Maastricht University,Netherlands,515,194,Computer Science,2600000,1400000,https://logo.clearbit.com/unimaas.nl,http://www.unimaas.nl/,7.2,6.0,110,True,Dean's Excellence Award,12
Christelijke Hogeschool Windesheim,Netherlands,264,143,Business & Management,1800000,800000,https://logo.clearbit.com/windesheim.nl,http://www.windesheim.nl/,8.8,6.5,95,True,Vice-Chancellor Merit,48
Hogeschool voor de Kunsten Utrecht (HKU),Netherlands,448,186,Data Science,3000000,1000000,https://logo.clearbit.com/hku.nl,http://www.hku.nl/,7.7,6.5,80,True,Dean's Excellence Award,48
University of Groningen,Netherlands,392,95,Economics,2600000,1500000,https://logo.clearbit.com/rug.nl,http://www.rug.nl/,8.2,7.5,85,False,,12
Aeres Hogeschool Almere,Netherlands,644,129,Data Science,2400000,1100000,https://logo.clearbit.com/aereshogeschool.nl,https://www.aereshogeschool.nl/,7.4,6.0,85,False,Dean's Excellence Award,18
Open University of the Netherlands,Netherlands,808,105,Economics,2500000,1100000,https://logo.clearbit.com/ou.nl,http://www.ou.nl/,8.2,7.5,80,False,Dean's Excellence Award,48
Wageningen University,Netherlands,882,11,Computer Science,2200000,800000,https://logo.clearbit.com/wageningenuniversity.nl,http://www.wageningenuniversity.nl/,8.8,6.0,90,True,Dean's Excellence Award,36
UNESCO-IHE Institute for Water Education,Netherlands,93,57,Psychology,1800000,1500000,https://logo.clearbit.com/unesco-ihe.org,http://www.unesco-ihe.org/,9.1,6.0,105,False,Dean's Excellence Award,36
Delft University of Technology,Netherlands,1,121,Computer Science,1600000,1200000,https://logo.clearbit.com/tudelft.nl,http://www.tudelft.nl/,8.9,6.0,95,False,Dean's Excellence Award,36
NHTV Breda University of Professional Education,Netherlands,666,182,Medicine,3000000,1200000,https://logo.clearbit.com/nhtv.nl,http://www.nhtv.nl,9.3,7.0,90,False,Dean's Excellence Award,24
University of Sint Eustatius School of Medicine,Netherlands,730,86,Law,1900000,900000,https://logo.clearbit.com/eustatiusmed.edu,http://www.eustatiusmed.edu/,9.2,7.5,85,True,,48
Saxion Universities,Netherlands,550,153,Law,2900000,1200000,https://logo.clearbit.com/saxion.edu,http://saxion.edu/,8.9,6.0,85,False,,18
Utrecht University,Netherlands,469,31,Law,1800000,1500000,https://logo.clearbit.com/uu.nl,http://www.uu.nl/,6.9,6.0,105,True,Vice-Chancellor Merit,48
HAN University of Applied Sciences,Netherlands,579,90,Medicine,2600000,1000000,https://logo.clearbit.com/hanuniversity.com,https://www.hanuniversity.com/,7.5,7.5,105,False,,18
Fontys University of Applied Sciences,Netherlands,653,109,Engineering,2400000,1100000,https://logo.clearbit.com/fontys.edu,http://www.fontys.edu/,8.4,7.5,105,False,,24
Vrije Universiteit Amsterdam,Netherlands,155,189,Psychology,2800000,800000,https://logo.clearbit.com/vu.nl,http://www.vu.nl/,7.3,7.0,105,True,,18
Australian International School,Singapore,22,156,Computer Science,2900000,1000000,https://logo.clearbit.com/ais.edu.sg,https://ais.com.sg,7.1,6.5,110,False,Vice-Chancellor Merit,48
Singapore Polytechnic,Singapore,986,127,Engineering,2900000,1300000,https://logo.clearbit.com/sp.edu.sg,https://www.sp.edu.sg/,7.9,7.0,100,False,Global Study Grant,18
Institute of Technical Education,Singapore,207,86,Psychology,1800000,1300000,https://logo.clearbit.com/ite.edu.sg,https://www.ite.edu.sg/,8.9,7.0,90,False,Vice-Chancellor Merit,36
Temasek Polytechnic,Singapore,896,49,Business & Management,2500000,1200000,https://logo.clearbit.com/tp.edu.sg,https://www.tp.edu.sg/,7.1,7.5,100,True,,36
National University of Singapore,Singapore,286,193,Computer Science,2300000,1400000,https://logo.clearbit.com/nus.edu,https://www.nus.edu/,8.5,7.5,95,False,,36
Singapore Institute of Management (SIM),Singapore,683,197,Law,2700000,1100000,https://logo.clearbit.com/sim.edu.sg,https://www.sim.edu.sg/,8.4,6.5,100,False,Vice-Chancellor Merit,48
The Hong Kong Academy for Performing Arts,Hong Kong,917,175,Engineering,2600000,1300000,https://logo.clearbit.com/hkapa.edu,https://www.hkapa.edu/,7.6,7.5,80,False,Dean's Excellence Award,24
Hong Kong Metropolitan University,Hong Kong,570,60,Engineering,2000000,1100000,https://logo.clearbit.com/hkmu.edu.hk,https://www.hkmu.edu.hk/,8.9,7.0,110,False,Vice-Chancellor Merit,24
Canadian International School of Hong Kong,Hong Kong,9,126,Data Science,2500000,1000000,https://logo.clearbit.com/cdnis.edu.hk,https://cdnis.edu.hk,8.1,6.5,85,False,Dean's Excellence Award,24
Hong Kong Chu Hai College,Hong Kong,167,42,Data Science,2400000,1400000,https://logo.clearbit.com/chuhai.edu.hk,https://www.chuhai.edu.hk/,8.9,7.0,95,False,Dean's Excellence Award,18
The Hong Kong University of Science and Technology,Hong Kong,615,142,Art & Design,1900000,1400000,https://logo.clearbit.com/ust.hk,https://hkust.edu.hk/,7.9,6.0,105,True,,12
The Hang Seng University of Hong Kong,Hong Kong,220,14,Psychology,2900000,1100000,https://logo.clearbit.com/hsu.edu.hk,http://www.hsu.edu.hk/,8.6,7.5,105,False,,12
The Education University of Hong Kong,Hong Kong,391,190,Psychology,2700000,1300000,https://logo.clearbit.com/s.eduhk.hk,https://www.eduhk.hk,7.8,6.0,110,True,,48
The Hong Kong Polytechnic University,Hong Kong,374,135,Business & Management,2300000,1500000,https://logo.clearbit.com/polyu.edu.hk,https://www.polyu.edu.hk/,6.8,6.5,85,False,Dean's Excellence Award,48
The University of Hong Kong,Hong Kong,402,195,Art & Design,2400000,1200000,https://logo.clearbit.com/hku.hk,https://www.hku.hk/,9.0,6.5,100,True,,18
Lingnan University,Hong Kong,987,43,Economics,2200000,1200000,https://logo.clearbit.com/ln.edu.hk,https://www.ln.edu.hk/,8.6,6.5,95,False,Vice-Chancellor Merit,36
FHS St.Gallen,Switzerland,707,102,Medicine,2900000,1200000,https://logo.clearbit.com/fhsg.ch,http://www.fhsg.ch/,8.2,6.5,110,True,Global Study Grant,12
University of Applied Sciences Aargau,Switzerland,74,188,Law,1800000,1400000,https://logo.clearbit.com/fh-aargau.ch,http://www.fh-aargau.ch/,8.6,6.0,110,False,,12
HTW Chur - University of Applied Sciences HTW Chur,Switzerland,973,121,Art & Design,2600000,800000,https://logo.clearbit.com/fh-htwchur.ch,http://www.fh-htwchur.ch/,9.4,7.0,95,False,,18
Fachhochschule Pur,Switzerland,57,114,Economics,2200000,1400000,https://logo.clearbit.com/phw.info,http://www.phw.info/,7.5,7.5,80,True,Vice-Chancellor Merit,12
International School of Business Management,Switzerland,718,48,Computer Science,2200000,1100000,https://logo.clearbit.com/isbm-school.com,http://www.isbm-school.com/,8.9,6.5,90,False,,36
Swiss Business School Zurich (SBS),Switzerland,139,194,Business & Management,1600000,1400000,https://logo.clearbit.com/sbs.edu,http://www.sbs.edu/,9.3,6.5,80,True,Vice-Chancellor Merit,12
European University,Switzerland,269,125,Art & Design,1600000,1000000,https://logo.clearbit.com/euruni.edu,http://www.euruni.edu/,7.9,7.5,110,True,Global Study Grant,36
Insel Gruppe,Switzerland,732,90,Psychology,2700000,800000,https://logo.clearbit.com/insel.ch,http://www.insel.ch/,8.8,7.0,80,False,Vice-Chancellor Merit,18
Swiss Management Center,Switzerland,108,153,Data Science,3000000,900000,https://logo.clearbit.com/swissmc.ch,http://www.swissmc.ch/,7.3,6.5,95,False,Dean's Excellence Award,18
Universität St. Gallen (HSG),Switzerland,91,189,Psychology,1800000,1100000,https://logo.clearbit.com/unisg.ch,http://www.unisg.ch/,8.0,7.5,85,True,,48
University of Geneva,Switzerland,262,118,Medicine,2900000,1300000,https://logo.clearbit.com/unige.ch,http://www.unige.ch/,7.8,6.0,100,True,,24
HEP-PH FR - University of Teacher Education Fribourg,Switzerland,880,90,Law,2200000,1000000,https://logo.clearbit.com/edufr.ch,http://www.edufr.ch/,7.7,7.0,95,False,Global Study Grant,18
ZHAW - Zürcher Hochschule für Angewandte Wissenschaften,Switzerland,963,125,Engineering,2100000,1000000,https://logo.clearbit.com/zhaw.ch,http://www.zhaw.ch/,9.3,6.5,90,True,,18
PHSZ - University of Teacher Education Schwyz,Switzerland,73,8,Engineering,2000000,1300000,https://logo.clearbit.com/phsz.ch,http://www.phsz.ch/,9.4,7.5,90,True,,12
PHGR - University of Teacher Education Graubünden,Switzerland,788,114,Law,2200000,1300000,https://logo.clearbit.com/ph-gr.ch,http://www.ph-gr.ch/,6.5,7.0,105,True,Vice-Chancellor Merit,12
EVTEK University of Applied Sciences,Finland,960,173,Economics,300000,1300000,https://logo.clearbit.com/evtek.fi,http://www.evtek.fi/,8.8,7.0,110,False,,12
University of Joensuu,Finland,975,7,Medicine,800000,900000,https://logo.clearbit.com/joensuu.fi,http://www.joensuu.fi/,7.7,7.5,110,True,Vice-Chancellor Merit,18
Theatre Academy Finland,Finland,641,89,Computer Science,600000,1000000,https://logo.clearbit.com/teak.fi,http://www.teak.fi/,7.5,7.0,95,False,Vice-Chancellor Merit,12
Oulu Polytechnic,Finland,496,176,Medicine,800000,1200000,https://logo.clearbit.com/oamk.fi,http://www.oamk.fi/,8.6,6.5,90,True,,24
Metropolia University of Applied Sciences,Finland,881,75,Economics,700000,1200000,https://logo.clearbit.com/metropolia.fi,https://www.metropolia.fi/,6.7,7.5,80,False,,18
Diaconia University of Applied Sciences,Finland,364,37,Data Science,600000,900000,https://logo.clearbit.com/diak.fi,http://www.diak.fi/,6.5,6.5,90,False,,36
Turku School of Economics and Business Administration,Finland,879,199,Computer Science,1000000,1300000,https://logo.clearbit.com/tukkk.fi,http://www.tukkk.fi/,7.9,6.5,85,True,Dean's Excellence Award,24
Helsinki University of Technology,Finland,18,88,Psychology,500000,1300000,https://logo.clearbit.com/hut.fi,http://www.hut.fi/,8.6,7.5,80,False,Vice-Chancellor Merit,24
University of Oulu,Finland,638,109,Psychology,900000,1300000,https://logo.clearbit.com/oulu.fi,http://www.oulu.fi/,9.3,7.0,110,False,,18
University of Art and Design Helsinki,Finland,944,29,Law,700000,1100000,https://logo.clearbit.com/uiah.fi,http://www.uiah.fi/,6.7,6.0,95,False,Global Study Grant,48
Lahti Polytechnic,Finland,770,21,Engineering,400000,1000000,https://logo.clearbit.com/lamk.fi,http://www.lamk.fi/,8.3,7.5,100,False,,48
University of Kuopio,Finland,655,109,Art & Design,900000,1200000,https://logo.clearbit.com/uku.fi,http://www.uku.fi/,9.2,7.0,95,False,Dean's Excellence Award,18
Häme University of Applied Sciences,Finland,141,157,Data Science,900000,1000000,https://logo.clearbit.com/hamk.fi,https://www.hamk.fi/,6.8,7.0,85,True,Global Study Grant,18
Aalto University,Finland,265,115,Economics,600000,1100000,https://logo.clearbit.com/aalto.fi,https://www.aalto.fi,8.2,6.0,105,True,Global Study Grant,24
Helsinki School of Economics and Business Administration,Finland,357,46,Computer Science,500000,1400000,https://logo.clearbit.com/hkkk.fi,http://www.hkkk.fi/,7.6,7.0,105,False,,48
Universitat Jaume I de Castellón,Spain,31,8,Medicine,2000000,800000,https://logo.clearbit.com/uji.es,http://www.uji.es/,9.1,6.5,100,True,,18
Universidad de Salamanca,Spain,242,89,Psychology,2900000,1300000,https://logo.clearbit.com/usal.es,http://www.usal.es/,9.5,6.5,105,False,Global Study Grant,48
ESADE Business & Law School,Spain,71,28,Business & Management,2900000,1500000,https://logo.clearbit.com/esade.edu,https://www.esade.edu/en/about-us/law-school,7.6,6.0,85,True,Vice-Chancellor Merit,48
La Salle - Universitat Ramon Llull,Spain,206,101,Economics,1800000,1100000,https://logo.clearbit.com/salleurl.edu,http://www.salleurl.edu/,8.6,7.0,95,False,,18
Universidad Pública de Navarra,Spain,941,147,Computer Science,2600000,800000,https://logo.clearbit.com/unavarra.es,http://www.unavarra.es/,6.8,7.5,100,False,,48
Universitat de Vic,Spain,617,159,Psychology,2800000,1400000,https://logo.clearbit.com/uvic.es,http://www.uvic.es/,8.1,6.5,80,False,Global Study Grant,36
Universidad de Granada,Spain,901,95,Psychology,2500000,1500000,https://logo.clearbit.com/ugr.es,http://www.ugr.es/,7.6,6.5,90,True,Vice-Chancellor Merit,48
Universidad de Castilla La Mancha,Spain,471,164,Data Science,2800000,900000,https://logo.clearbit.com/uclm.es,http://www.uclm.es/,6.8,7.5,85,False,,18
Universidad Católica de Valencia,Spain,377,199,Business & Management,1700000,1300000,https://logo.clearbit.com/ucv.es,http://www.ucv.es/,7.7,6.5,105,True,Dean's Excellence Award,24
Universidad de La Laguna,Spain,685,124,Data Science,1500000,1500000,https://logo.clearbit.com/ull.es,http://www.ull.es/,8.1,7.0,85,False,,48
Universidad de Deusto,Spain,112,79,Engineering,3000000,1100000,https://logo.clearbit.com/deusto.es,http://www.deusto.es/,9.4,6.0,85,False,,36
Universidad de Navarra,Spain,366,85,Psychology,1800000,1000000,https://logo.clearbit.com/unav.es,http://www.unav.es/,7.7,6.0,80,False,,12
Barcelona Graduate School of Economics,Spain,131,20,Economics,2800000,1000000,https://logo.clearbit.com/barcelonagse.eu,http://www.barcelonagse.eu/,7.9,6.0,110,True,Dean's Excellence Award,12
Universidad de Valencia,Spain,890,34,Medicine,2000000,1200000,https://logo.clearbit.com/uv.es,http://www.uv.es/,9.4,7.0,90,True,Vice-Chancellor Merit,48
Universidad Internacional de Andalucía,Spain,106,34,Medicine,2500000,1400000,https://logo.clearbit.com/uia.es,http://www.uia.es/,7.7,7.0,90,True,Dean's Excellence Award,24
La Salle Universities - International Programmes,Spain,931,14,Law,2100000,1500000,https://logo.clearbit.com/lasalleuniversities.net,http://www.lasalleuniversities.net/,7.9,6.0,80,False,,24
Universidad de Sevilla,Spain,948,28,Business & Management,2000000,800000,https://logo.clearbit.com/us.es,http://www.us.es/,7.5,7.0,100,False,,36
"Universidad Internacional de Andalucía, Sede Antonio Machado de Baeza",Spain,192,194,Art & Design,2400000,1200000,https://logo.clearbit.com/uniaam.uia.es,http://www.uniaam.uia.es/,7.8,6.0,105,False,Vice-Chancellor Merit,18
University of Barcelona,Spain,292,106,Data Science,1700000,1500000,https://logo.clearbit.com/alumnes.ub.edu,https://web.ub.edu,9.0,6.5,105,True,Global Study Grant,12
Universidad del País Vasco,Spain,456,180,Art & Design,2100000,1000000,https://logo.clearbit.com/ehu.es,http://www.ehu.es/,7.5,7.5,95,False,Global Study Grant,12
